2160	4.38	2.07779588358082E-004-9.21001291261181E-005i	63.57001991	0.000227277
2161	4.23	8.3067572643166E-005+1.22674251908345E-004i	63.54060432	0.000148153
2162	4.05	1.11357105665167E-004-1.45526840291534E-004i	63.51121595	0.000183244
2163	3.88	2.65809097663385E-004-8.53026602345934E-005i	63.48185475	0.000279161
2164	3.67	1.39238287065453E-004-1.81525700639366E-004i	63.45252068	0.000228777
2165	3.46	1.66756892328306E-004-1.32303014109885E-004i	63.42321371	0.000212866
2166	3.25	-1.32736399723441E-004-2.07533413905978E-004i	63.3939338	0.000246352
2167	3.08	1.42860564873739E-004-2.15462533578813E-004i	63.36468091	0.000258521
2168	2.91	7.42368295007945E-005-1.43176259089431E-004i	63.33545501	0.000161278
2169	2.83	-1.65745052065769E-004-1.86043011797019E-004i	63.30625605	0.000249165
2170	2.78	6.56166118750065E-005+2.55637557874548E-004i	63.27708401	0.000263924
2171	2.73	-6.90254492033623E-005+2.1519702205498E-005i	63.24793883	7.23022E-05
2172	2.7	1.06038755955884E-004-2.53983769770427E-005i	63.2188205	0.000109038
2173	2.69	-2.70704069381504E-005+1.00369213761248E-004i	63.18972896	0.000103956
2174	2.7	2.78117358077937E-004+4.29992794025204E-005i	63.16066418	0.000281422
2175	2.73	2.06497806853726E-004+3.44303083949227E-005i	63.13162613	0.000209348
2176	2.77	2.12294546776549E-004-1.35969403134373E-004i	63.10261477	0.000252104
2177	2.82	2.32703344290069E-004-6.02709929947362E-006i	63.07363006	0.000232781
2178	2.89	1.98229715098981E-004+3.13048769771708E-005i	63.04467196	0.000200686
2179	3	3.15602741807596E-004+3.69389725570768E-005i	63.01574044	0.000317757
2180	3.14	6.52893554713152E-006-4.71653356580743E-005i	62.98683547	4.76151E-05
2181	3.31	-1.51941795376257E-004-2.72260196644107E-005i	62.95795699	0.000154362
2182	3.49	2.73187789436164E-004+6.83749403784708E-006i	62.92910499	0.000273273
2183	3.69	1.12471554847391E-004-4.3939491267464E-005i	62.90027942	0.00012075
2184	3.86	-4.39884893516215E-005+1.83450866061748E-005i	62.87148024	4.76606E-05
2185	4.04	6.06500132585893E-005+1.93238573379046E-005i	62.84270743	6.3654E-05
2186	4.21	2.48021693119702E-004-9.42635063380312E-005i	62.81396093	0.000265331
2187	4.32	1.99920657003869E-004-8.38200459486729E-005i	62.78524073	0.000216781
2188	4.36	2.32872803652947E-004+8.29497525251738E-005i	62.75654678	0.000247205
2189	4.35	3.12680767610991E-005+9.90332239374548E-005i	62.72787904	0.000103852
2190	4.29	2.74100456210982E-004+2.38317852398933E-005i	62.69923748	0.000275135
2191	4.2	1.46113940393926E-004-2.21105787129618E-005i	62.67062206	0.000147777
2192	4.05	1.76004399465666E-005-5.90894100476833E-005i	62.64203275	6.1655E-05
2193	3.86	-1.00386961035574E-004-6.76680317476305E-005i	62.61346952	0.000121064
2194	3.69	1.93219128292349E-004-1.49326393439626E-004i	62.58493232	0.000244197
2195	3.52	1.08367348817562E-004-2.44126565048882E-004i	62.55642112	0.000267098
2196	3.36	6.69936329208032E-005+3.56315318143735E-005i	62.52793589	7.58799E-05
2197	3.23	-8.8885317600252E-006+1.52084076800382E-004i	62.49947658	0.000152344
2198	3.09	3.1095450391266E-005-1.43371296906791E-004i	62.47104317	0.000146705
2199	2.98	2.80586312543498E-004+2.6290438924533E-005i	62.44263562	0.000281815
2200	2.91	2.32450183304917E-004-1.16562639865583E-004i	62.4142539	0.000260038
2201	2.87	3.06050162779346E-004+6.09118186086639E-005i	62.38589796	0.000312053
2202	2.85	1.49106118559157E-004+2.48426885736043E-004i	62.35756778	0.000289739
